AgentID,Hhid,Day,Comp,SEC,Age,Child,Ncars,Gend,Wstat,AgeP,Actnr,Atype,With,BT,StartTime,ET,EndTIme,Home,PPC,Mode,TravTime,TravDist,Eindhoven,Dur
45221311,4522131,5,4,2,2,0,1,1,0,2,3,9,0,1800,1080,2700,1620,1,5611,1,5,2.5,1,540
45411290,4541129,5,3,2,1,2,1,0,2,1,6,9,0,1800,1080,2700,1620,1,3824,0,89,38.55,1,540
45421631,4542163,5,3,2,1,2,2,1,1,1,10,2,0,1800,1080,1810,1096,0,5501,0,5,10.11,1,10
46191651,4619165,6,1,0,0,0,1,1,2,0,5,7,0,1800,1080,2130,1308,0,4318,3,30,5.54,1,210
47215560,4721556,7,0,3,2,0,1,0,0,2,2,5,0,1800,1080,2000,1200,0,5611,0,60,69.33,1,120
41382801,4138280,1,3,1,1,0,1,1,2,0,4,9,0,1801,1081,2700,1620,1,5953,1,6,0,1,579
43311340,4331134,3,1,3,1,0,1,0,2,1,8,6,0,1801,1081,1845,1152,0,5644,1,1,13.41,1,44
45501040,4550104,5,1,0,1,0,1,0,2,1,2,6,0,1801,1081,1803,1084,0,5631,1,1,2.62,1,2
42021310,4202131,2,3,2,1,0,1,0,2,1,3,9,0,1802,1083,2700,1620,1,5481,0,42,24.31,1,578
41061150,4106115,1,3,3,1,0,1,0,2,1,4,9,0,1740,1084,2700,1620,1,5611,0,20,1.57,1,600
41061151,4106115,1,3,3,1,0,1,1,1,1,3,9,0,1740,1084,2700,1620,1,5611,3,20,1.57,1,600
41382801,4138280,1,3,1,1,0,1,1,2,0,3,3,0,1740,1084,1755,1108,0,5953,2,35,13.64,1,15
41431171,4143117,1,3,2,0,1,1,1,1,0,4,9,0,1740,1084,2700,1620,1,5504,0,30,8.12,1,600
41491011,4149101,1,3,3,1,1,2,1,2,1,5,9,0,1740,1084,2700,1620,1,6333,0,5,0,1,600
42121091,4212109,2,3,3,1,2,2,1,1,1,3,9,0,1740,1084,1900,1140,1,5244,0,40,36.53,1,120
42315531,4231553,2,3,1,1,2,1,1,1,1,3,9,0,1740,1084,1900,1140,1,5632,0,25,7.63,1,120
42361600,4236160,2,3,3,1,0,1,0,2,1,4,9,0,1740,1084,2700,1620,1,5508,1,25,4.56,1,600
42491360,4249136,2,3,3,2,0,1,0,2,2,3,9,0,1740,1084,1930,1188,1,5612,1,10,1.88,1,150
43311090,4331109,3,2,3,1,1,2,0,2,1,4,9,0,1740,1084,1745,1092,1,5062,0,40,32.05,1,5
44161260,4416126,4,3,3,1,1,1,0,2,1,5,9,0,1740,1084,1845,1152,1,5633,0,10,6.59,1,65
44345520,4434552,4,3,3,1,0,2,0,2,1,5,7,0,1740,1084,2130,1308,0,5753,0,40,29.07,1,270
45150140,4515014,5,2,3,1,0,1,0,2,1,6,8,0,1740,1084,1741,1085,0,5665,1,9,0,1,1
45180071,4518007,5,1,3,1,0,1,1,2,1,4,2,0,1740,1084,1745,1092,0,5246,0,30,40.42,1,5
42501140,4250114,2,4,2,4,0,1,0,0,4,5,9,0,1741,1085,2700,1620,1,5644,1,5,2.45,1,599
45501040,4550104,5,1,0,1,0,1,0,2,1,3,9,0,1804,1086,2700,1620,1,5622,1,1,2.62,1,576
42331200,4233120,2,3,1,0,1,2,0,2,0,4,6,0,1742,1087,1745,1092,0,5666,0,77,,1,3
44195530,4419553,4,2,3,2,0,1,0,2,2,5,3,0,1742,1087,1759,1114,0,4901,0,5,3.92,1,17
41111721,4111172,1,3,2,0,1,1,1,1,0,3,9,0,1805,1088,1905,1148,1,5233,2,45,53.75,1,60
42121190,4212119,2,3,3,1,1,2,0,2,1,4,9,0,1805,1088,2700,1620,1,5628,1,2,6.55,1,575
42295550,4229555,2,3,3,0,0,2,0,2,0,9,9,0,1805,1088,1815,1104,1,5632,0,30,13.75,1,10
42361051,4236105,2,3,3,1,1,2,1,1,0,5,9,0,1805,1088,2700,1620,1,5731,0,5,0,1,575
42491431,4249143,2,3,3,1,3,2,1,1,1,4,9,0,1805,1088,2700,1620,1,5581,0,5,0,1,575
43200121,4320012,3,4,3,3,0,1,1,0,3,3,6,0,1805,1088,1815,1104,0,5632,3,5,3.71,1,10
43200120,4320012,3,4,3,3,0,1,0,0,3,3,6,0,1805,1088,1815,1104,0,5632,0,5,3.71,1,10
43391780,4339178,3,0,3,3,0,1,0,0,3,6,3,0,1805,1088,1820,1112,0,5613,1,5,0,1,15
43461301,4346130,3,1,2,1,0,0,1,2,1,3,9,0,1805,1088,2700,1620,1,5665,2,60,9.57,1,575
44195530,4419553,4,2,3,2,0,1,0,2,2,6,9,0,1805,1088,1910,1156,1,4904,0,6,3.92,1,65
44271181,4427118,4,0,0,4,0,0,1,0,4,6,5,0,1805,1088,2000,1200,0,5641,1,5,0,1,155
44321811,4432181,4,3,2,0,0,2,1,2,0,12,9,0,1805,1088,2700,1620,1,5735,0,5,0,1,575
44351701,4435170,4,4,0,1,3,0,1,0,1,5,3,0,1805,1088,1815,1104,0,5711,1,5,0,1,10
45301221,4530122,5,3,3,1,1,2,1,2,1,4,6,0,1805,1088,1900,1140,0,5708,1,5,0,1,95
46111241,4611124,6,4,3,1,0,2,1,0,1,6,9,0,1805,1088,2700,1620,1,5631,0,5,3.53,1,575
47195020,4719502,7,2,2,0,1,1,0,2,0,4,6,0,1805,1088,1930,1188,0,5701,0,19,17.42,1,85
47261500,4726150,7,0,1,3,0,1,0,0,3,12,7,0,1805,1088,1900,1140,0,5502,0,5,0,1,95
42511130,4251113,2,1,2,0,0,1,0,2,0,4,3,0,1806,1089,1825,1120,0,5644,1,6,0,1,19
41081251,4108125,1,1,2,0,0,1,1,2,0,3,9,0,1745,1092,2700,1620,1,5643,0,45,,1,595
41331210,4133121,1,2,3,1,2,2,0,2,1,3,9,0,1745,1092,2700,1620,1,5684,0,15,14.6,1,595
42091090,4209109,2,3,2,0,0,2,0,2,0,3,9,0,1745,1092,2700,1620,1,5975,0,45,44.36,1,595
42271740,4227174,2,3,3,0,0,2,0,2,0,3,9,0,1745,1092,2700,1620,1,5491,0,30,12.82,1,595
42361051,4236105,2,3,3,1,1,2,1,1,0,4,2,0,1745,1092,1800,1080,0,5731,0,35,21.66,1,55
42361201,4236120,2,3,3,1,1,1,1,1,1,4,2,0,1745,1092,1915,1164,0,6077,0,14,8.2,1,130
42371350,4237135,2,3,2,2,0,1,0,1,2,3,9,0,1745,1092,2700,1620,1,5683,0,45,38.95,1,595
42491431,4249143,2,3,3,1,3,2,1,1,1,3,3,0,1745,1092,1800,1080,0,5581,0,15,3.93,1,55
43201441,4320144,3,3,3,1,3,2,1,1,1,3,9,0,1745,1092,1900,1140,1,4241,0,15,5.14,1,115
43311121,4331112,3,3,3,1,3,2,1,1,1,7,3,0,1745,1092,1755,1108,0,5612,0,30,7.36,1,10
43362650,4336265,3,0,0,3,0,0,0,0,3,6,3,0,1745,1092,1755,1108,0,6461,1,5,1.13,1,10
44061371,4406137,4,3,3,1,0,1,1,2,1,4,6,0,1745,1092,2145,1332,0,6522,3,50,55.62,1,240
44321811,4432181,4,3,2,0,0,2,1,2,0,11,3,0,1745,1092,1800,1080,0,5735,0,35,19.25,1,55
44481091,4448109,4,3,2,0,0,2,1,1,0,6,1,0,1745,1092,1800,1080,0,5712,0,30,,1,55
45051240,4505124,5,3,3,1,1,1,0,2,1,3,3,0,1745,1092,1750,1100,0,5611,0,20,,1,5
45205550,4520555,5,3,3,1,2,1,0,2,1,3,9,0,1745,1092,2700,1620,1,5464,0,35,29.08,1,595
45401631,4540163,5,1,0,1,0,1,1,1,1,5,9,0,1745,1092,2700,1620,1,6212,3,30,86.29,1,595
45421351,4542135,5,3,2,2,0,2,1,1,2,3,9,0,1745,1092,2700,1620,1,5554,0,45,13.3,1,595
46111240,4611124,6,4,3,1,0,2,0,0,1,3,0,0,1745,1092,1755,1108,0,5611,0,15,1.75,1,10
46111550,4611155,6,2,1,1,2,1,0,2,1,9,7,0,1745,1092,1800,1080,0,5501,0,15,7.64,1,55
47195020,4719502,7,2,2,0,1,1,0,2,0,3,3,0,1745,1092,1746,1093,0,5644,0,15,17.42,1,1
47211730,4721173,7,3,2,2,0,1,0,2,2,3,9,0,1745,1092,2700,1620,1,5623,0,15,12.02,1,595
47211731,4721173,7,3,2,2,0,1,1,1,1,3,9,0,1745,1092,2700,1620,1,5623,3,15,12.02,1,595
47345531,4734553,7,3,2,2,0,2,1,2,2,4,6,0,1745,1092,2040,1264,0,7311,3,30,119.09,1,215
47345530,4734553,7,3,2,2,0,2,0,2,2,4,6,0,1745,1092,2040,1264,0,7311,0,30,119.09,1,215
43461780,4346178,3,1,2,0,0,0,0,2,0,4,4,0,1809,1094,1820,1112,0,5632,1,5,0,1,11
42411181,4241118,2,1,0,1,3,1,1,1,1,7,9,0,1747,1095,2000,1200,1,5641,1,23,3.27,1,173
41451411,4145141,1,2,3,2,0,1,1,0,2,3,9,0,1810,1096,2700,1620,1,4822,2,90,62.92,1,570
41451410,4145141,1,2,3,2,0,1,0,2,2,3,9,0,1810,1096,2700,1620,1,4822,2,110,91.87,1,570
42211660,4221166,2,1,3,1,0,1,0,2,1,6,1,0,1810,1096,2020,1232,0,5521,0,5,0,1,130
42331200,4233120,2,3,1,0,1,2,0,2,0,5,9,0,1810,1096,1830,1128,1,5658,0,25,18.02,1,20
43050090,4305009,3,3,3,0,1,2,0,2,0,6,9,0,1810,1096,2700,1620,1,5595,0,25,11.78,1,570
43050091,4305009,3,3,3,0,1,2,1,1,0,5,9,0,1748,1096,2700,1620,1,5595,1,3,0,1,592
43081500,4308150,3,1,3,0,0,0,0,2,0,5,9,0,1810,1096,1850,1160,1,5616,1,5,2.5,1,40
43231180,4323118,3,3,1,0,1,1,0,2,0,4,0,0,1810,1096,2100,1260,0,5611,0,10,8.09,1,210
43241161,4324116,3,3,3,1,1,2,1,1,1,9,9,0,1810,1096,2700,1620,1,5614,0,10,1.53,1,570
43281020,4328102,3,2,3,1,2,1,0,2,1,7,9,0,1810,1096,2700,1620,1,5624,0,10,4.68,1,570
43281021,4328102,3,2,3,1,2,1,1,0,1,8,9,0,1810,1096,2700,1620,1,5624,3,10,4.68,1,570
43351381,4335138,3,3,2,2,0,2,1,1,2,3,9,0,1810,1096,2700,1620,1,5655,1,35,9.7,1,570
43371261,4337126,3,3,2,1,0,2,1,1,1,6,3,0,1748,1096,1755,1108,0,4926,1,3,0,1,7
43491320,4349132,3,2,1,2,0,1,0,2,2,3,9,0,1810,1096,2700,1620,1,5503,1,40,5.58,1,570
44301130,4430113,4,3,3,1,1,1,0,2,1,8,7,0,1810,1096,2005,1208,0,6572,0,15,7.05,1,155
44301131,4430113,4,3,3,1,1,1,1,1,0,5,7,0,1810,1096,2005,1208,0,6572,3,15,7.05,1,155
44401410,4440141,4,3,3,1,1,2,0,2,1,4,3,0,1810,1096,1811,1097,0,5611,0,91,112.24,1,1
45161350,4516135,5,2,3,1,2,1,0,2,1,5,9,0,1810,1096,2015,1224,1,5629,1,30,7.48,1,125
45331411,4533141,5,3,2,1,0,2,1,2,1,5,9,0,1810,1096,1900,1140,1,5707,0,30,37.02,1,90
46111240,4611124,6,4,3,1,0,2,0,0,1,4,0,0,1810,1096,1900,1140,0,5612,0,15,1.75,1,90
47195021,4719502,7,2,2,0,1,1,1,0,0,5,6,0,1810,1096,2000,1200,0,5701,1,10,0,1,150
47321010,4732101,7,4,2,3,0,1,0,0,3,5,9,0,1810,1096,2700,1620,1,5643,1,40,6.72,1,570
47321011,4732101,7,4,2,3,0,1,1,0,2,5,9,0,1810,1096,2700,1620,1,5643,1,40,6.72,1,570
45101751,4510175,5,3,3,2,0,1,1,2,1,3,3,0,1812,1099,1827,1123,0,5625,3,9,6.36,1,15
41211681,4121168,1,2,2,1,1,2,1,0,1,10,9,0,1750,1100,2000,1200,1,4824,0,5,0,1,170
43101560,4310156,3,3,3,0,1,2,0,2,0,4,9,0,1750,1100,1815,1104,1,5246,0,20,14.35,1,65
43311090,4331109,3,2,3,1,1,2,0,2,1,5,5,0,1750,1100,1755,1108,0,5061,1,5,1.63,1,5
43311120,4331112,3,3,3,1,3,2,0,2,1,3,0,0,1750,1100,1820,1112,0,5642,0,35,6.81,1,70
43431021,4343102,3,2,3,1,0,1,1,2,1,4,9,0,1750,1100,2700,1620,1,5731,0,19,0,1,590
44050051,4405005,4,3,2,0,0,1,1,2,0,6,6,0,1750,1100,1845,1152,0,5623,0,20,2.88,1,95
44361820,4436182,4,3,3,2,0,1,0,2,2,3,9,0,1750,1100,1930,1188,1,5506,1,35,7.78,1,140
45150140,4515014,5,2,3,1,0,1,0,2,1,7,9,0,1750,1100,1751,1101,1,5665,1,9,0,1,1
45165541,4516554,5,4,3,1,0,1,1,0,1,3,9,0,1750,1100,2700,1620,1,5466,3,50,22.12,1,590
45301221,4530122,5,3,3,1,1,2,1,2,1,3,9,0,1750,1100,1800,1080,1,5708,0,30,20.37,1,50
45432390,4543239,5,2,3,2,0,2,0,2,2,5,9,0,1750,1100,2700,1620,1,6096,0,5,4.93,1,590
46491160,4649116,6,3,3,2,0,2,0,2,1,9,9,0,1750,1100,2700,1620,1,5508,0,10,1.76,1,590
41245531,4124553,1,3,1,0,0,1,1,2,0,3,9,0,1815,1104,2700,1620,1,5616,0,30,20.51,1,565
41271381,4127138,1,3,3,1,0,2,1,2,1,3,9,0,1815,1104,2700,1620,1,5709,0,45,21.68,1,565
41491561,4149156,1,3,1,1,0,1,1,1,1,3,7,0,1815,1104,2230,1368,0,5611,3,30,2.88,1,255
42051540,4205154,2,2,2,2,0,1,0,2,1,3,9,0,1815,1104,2700,1620,1,5753,2,55,31.13,1,565
42071301,4207130,2,3,3,1,0,2,1,2,0,3,9,0,1815,1104,2700,1620,1,5641,0,15,4.66,1,565
42315530,4231553,2,3,1,1,2,1,0,2,1,3,9,0,1815,1104,1900,1140,1,5632,1,5,5.61,1,85
43131220,4313122,3,3,2,1,0,1,0,2,1,5,9,0,1753,1104,2700,1620,1,5666,3,21,14.97,1,587
43161171,4316117,3,3,3,2,0,2,1,1,1,4,9,0,1815,1104,2700,1620,1,5512,1,5,0,1,565
43175570,4317557,3,1,3,1,1,2,0,2,1,4,9,0,1815,1104,2700,1620,1,5709,0,50,20.99,1,565
43241160,4324116,3,3,3,1,1,2,0,2,1,3,9,0,1815,1104,2700,1620,1,5614,0,45,24.69,1,565
43431310,4343131,3,3,2,1,1,2,0,2,1,4,8,0,1815,1104,1816,1105,0,5741,1,15,0,1,1
44081170,4408117,4,2,3,1,2,1,0,2,1,3,9,0,1815,1104,2700,1620,1,3851,2,125,126.87,1,565
44171380,4417138,4,2,3,1,3,2,0,2,1,6,1,0,1815,1104,1900,1140,0,5453,0,45,45.33,1,85
44221300,4422130,4,3,2,1,2,2,0,2,1,4,9,0,1815,1104,2130,1308,0,5611,0,15,17.73,1,195
44221521,4422152,4,4,1,2,0,2,1,0,1,3,9,0,1815,1104,2700,1620,1,5708,0,15,13.16,1,565
44321810,4432181,4,3,2,0,0,2,0,2,0,5,9,0,1815,1104,2700,1620,1,5735,0,30,7.47,1,565
44401410,4440141,4,3,3,1,1,2,0,2,1,5,3,0,1815,1104,1930,1188,0,5611,1,4,0,1,75
44461591,4446159,4,3,3,1,2,2,1,1,1,3,9,0,1815,1104,1855,1168,1,5525,0,40,22.34,1,40
44511040,4451104,4,3,2,1,2,2,0,2,1,4,2,0,1815,1104,1816,1105,0,3311,0,20,6.92,1,1
45111321,4511132,5,3,1,1,2,1,1,2,1,3,9,0,1815,1104,2700,1620,1,5627,0,15,7.59,1,565
45171820,4517182,5,3,3,0,0,2,0,2,0,3,9,0,1815,1104,2700,1620,1,5211,0,45,34.33,1,565
45180071,4518007,5,1,3,1,0,1,1,2,1,5,9,0,1815,1104,1820,1112,1,5616,0,30,40.42,1,5
45341391,4534139,5,3,3,2,0,2,1,1,2,6,9,0,1815,1104,2700,1620,1,6861,1,15,0,1,565
45401640,4540164,5,3,3,1,1,2,0,2,1,6,7,0,1815,1104,1840,1144,0,5612,0,30,50.82,1,25
45421631,4542163,5,3,2,1,2,2,1,1,1,11,9,0,1815,1104,1840,1144,1,5551,0,5,10.11,1,25
46111550,4611155,6,2,1,1,2,1,0,2,1,10,9,0,1815,1104,2700,1620,1,5615,0,15,7.64,1,565
46111800,4611180,6,3,3,1,2,2,0,2,1,5,7,0,1815,1104,2015,1224,0,6041,0,15,2.64,1,120
46111801,4611180,6,3,3,1,2,2,1,1,1,5,7,0,1815,1104,2015,1224,0,6041,3,15,2.64,1,120
46391780,4639178,6,4,0,4,0,1,0,0,4,7,9,0,1815,1104,2700,1620,1,5615,0,45,4.5,1,565
46391781,4639178,6,4,0,4,0,1,1,0,3,7,9,0,1815,1104,2700,1620,1,5615,3,45,3.68,1,565
47351350,4735135,7,3,1,1,2,1,0,2,1,3,9,0,1815,1104,2700,1620,1,5629,3,90,111.42,1,565
44121060,4412106,4,2,1,0,1,1,0,2,0,4,9,0,1816,1105,2700,1620,1,5632,1,32,11.27,1,564
41181691,4118169,1,3,2,0,0,1,1,2,0,3,9,0,1755,1108,1930,1188,1,5527,1,10,3.73,1,135
41281180,4128118,1,1,3,2,0,0,0,2,2,3,9,0,1755,1108,2700,1620,1,5643,1,25,6.03,1,585
41301100,4130110,1,3,3,1,3,1,0,2,1,5,9,0,1755,1108,2700,1620,1,5672,3,55,,1,585
41341841,4134184,1,1,1,1,0,2,1,2,1,3,9,0,1755,1108,1845,1152,1,5531,0,45,30.42,1,90
42091091,4209109,2,3,2,0,0,2,1,2,0,3,9,0,1755,1108,2700,1620,1,5975,0,10,8.49,1,585
43051220,4305122,3,4,2,3,0,1,0,0,3,5,9,0,1755,1108,2700,1620,1,5624,1,20,4.5,1,585
43111080,4311108,3,3,3,0,1,2,0,2,0,5,9,0,1755,1108,1815,1104,1,5296,0,35,32.96,1,60
43241161,4324116,3,3,3,1,1,2,1,1,1,8,2,0,1755,1108,1800,1080,0,5646,0,15,0.9,1,45
43281281,4328128,3,4,0,3,0,1,1,0,3,9,6,0,1755,1108,2300,1380,0,5506,3,10,2.62,1,345
43281280,4328128,3,4,0,3,0,1,0,0,3,10,6,0,1755,1108,2300,1380,0,5506,0,10,2.62,1,345
43320011,4332001,3,0,1,0,2,1,1,0,0,10,6,0,1755,1108,1920,1172,0,5344,1,5,39.12,1,125
43421091,4342109,3,3,3,1,0,2,1,2,1,6,3,0,1755,1108,1815,1104,0,5671,0,25,6.75,1,60
44051340,4405134,4,2,3,1,0,2,0,2,1,6,9,0,1755,1108,2700,1620,1,5502,0,10,4.56,1,585
44201140,4420114,4,2,1,1,3,1,0,2,1,4,9,0,1755,1108,2700,1620,1,5623,1,25,2.88,1,585
44271181,4427118,4,0,0,4,0,0,1,0,4,5,9,0,1755,1108,1800,1080,1,5641,1,10,0,1,45
44371821,4437182,4,3,1,1,1,1,1,1,1,6,0,0,1755,1108,2245,1392,0,5614,0,25,8.57,1,330
45131780,4513178,5,2,2,0,1,1,0,2,0,9,9,0,1755,1108,2700,1620,1,5731,0,25,12.37,1,585
45401641,4540164,5,3,3,1,1,2,1,1,0,4,9,0,1755,1108,2700,1620,1,5612,0,10,2.03,1,585
43311121,4331112,3,3,3,1,3,2,1,1,1,8,9,0,1757,1111,2700,1620,1,5612,0,2,0,1,583
44521600,4452160,4,2,1,1,3,2,0,2,1,8,1,0,1757,1111,1907,1151,0,5461,0,20,14.12,1,110
41361800,4136180,1,2,3,1,0,2,0,2,1,6,9,0,1758,1112,1925,1180,1,6581,0,63,83.55,1,127
41471791,4147179,1,3,3,2,3,1,1,2,1,4,3,0,1820,1112,1850,1160,0,5622,0,5,4.98,1,30
41491560,4149156,1,3,1,1,0,1,0,2,1,3,7,0,1820,1112,1915,1164,0,5623,0,20,12.77,1,95
42281410,4228141,2,1,3,0,0,0,0,2,0,4,7,0,1820,1112,2315,1404,0,5213,3,16,0,1,335
42331201,4233120,2,3,1,0,1,2,1,2,0,4,9,0,1758,1112,2700,1620,1,5658,0,26,7.06,1,582
42371440,4237144,2,2,3,3,0,2,0,1,3,5,7,0,1820,1112,1830,1128,0,5657,1,15,4.33,1,10
42491430,4249143,2,3,3,1,3,2,0,2,1,9,0,0,1820,1112,1900,1140,0,5503,0,80,54.99,1,80
43081470,4308147,3,3,1,0,1,2,0,2,0,3,9,0,1820,1112,2700,1620,1,5421,0,50,26.88,1,560
43111080,4311108,3,3,3,0,1,2,0,2,0,6,3,0,1820,1112,1830,1128,0,5296,1,5,0,1,10
43371261,4337126,3,3,2,1,0,2,1,1,1,7,9,0,1758,1112,2700,1620,1,4926,1,3,0,1,582
43491321,4349132,3,2,1,2,0,1,1,0,2,6,0,0,1820,1112,2200,1320,0,5503,0,5,0,1,260
44351701,4435170,4,4,0,1,3,0,1,0,1,6,9,0,1820,1112,2700,1620,1,5711,1,5,0,1,560
45161351,4516135,5,2,3,1,2,1,1,0,1,9,9,0,1820,1112,2700,1620,1,5629,1,10,1.92,1,560
45220131,4522013,5,0,0,2,0,0,1,0,2,4,3,0,1820,1112,1820,1112,0,5611,1,20,5,1,0
45041041,4504104,5,3,3,1,0,2,1,1,1,3,9,0,1821,1113,2700,1620,1,5629,0,11,3.84,1,559
46091121,4609112,6,2,3,1,2,1,1,0,1,4,8,0,1822,1115,1823,1116,0,5629,1,12,0,1,1
41101350,4110135,1,1,3,0,0,1,0,2,0,3,3,0,1824,1118,1835,1136,0,5653,0,17,4.55,1,11
43381711,4338171,3,1,0,0,0,1,1,2,0,3,9,0,1824,1118,1830,1128,1,5628,0,11,2.4,1,6
33511470,3351147,3,1,1,1,0,1,0,2,1,3,5,0,1825,1120,2005,1208,0,5038,0,45,34.14,1,140
41241880,4124188,1,0,1,2,0,2,0,0,2,5,6,0,1825,1120,2000,1200,0,5298,0,15,22.76,1,135
42301201,4230120,2,1,1,1,0,1,1,2,1,4,5,0,1825,1120,1840,1144,0,5663,0,10,0,1,15
42371351,4237135,2,3,2,2,0,1,1,2,2,3,9,0,1825,1120,2700,1620,1,5683,2,25,13.76,1,555
43331700,4333170,3,2,3,1,2,2,0,2,1,5,9,0,1825,1120,2700,1620,1,5282,2,10,100.67,1,555
43391780,4339178,3,0,3,3,0,1,0,0,3,7,9,0,1825,1120,2700,1620,1,5613,1,5,0,1,555
43461780,4346178,3,1,2,0,0,0,0,2,0,5,9,0,1825,1120,2700,1620,1,5632,1,5,0,1,555
44121130,4412113,4,3,3,1,2,2,0,2,1,3,9,0,1825,1120,2700,1620,1,5768,0,40,34.57,1,555
44481091,4448109,4,3,2,0,0,2,1,1,0,7,1,0,1825,1120,1930,1188,0,5751,0,25,,1,65
45220131,4522013,5,0,0,2,0,0,1,0,2,5,9,0,1825,1120,2700,1620,1,5622,1,5,3.3,1,555
45221310,4522131,5,4,2,2,0,1,0,0,2,5,7,0,1829,1126,1949,1218,0,5627,0,14,7.18,1,80
41181690,4118169,1,3,2,0,0,1,0,2,0,3,9,0,1830,1128,1930,1188,1,5527,0,30,20.76,1,60
41382800,4138280,1,3,1,1,0,1,0,2,1,5,9,0,1830,1128,2700,1620,1,5953,0,85,70.94,1,550
41431170,4143117,1,3,2,0,1,1,0,2,0,4,9,0,1830,1128,1905,1148,1,5504,1,15,2.62,1,75
42021300,4202130,2,2,3,1,2,1,0,2,1,3,9,0,1830,1128,2700,1620,1,5663,1,30,7.18,1,550
42091121,4209112,2,0,0,4,0,0,1,0,4,5,9,0,1830,1128,2700,1620,1,5616,1,15,0,1,550
42295550,4229555,2,3,3,0,0,2,0,2,0,10,7,0,1830,1128,2055,1288,0,5611,0,15,5.45,1,145
42441530,4244153,2,3,3,1,0,2,0,2,1,3,9,0,1830,1128,1930,1188,1,5627,0,30,29.41,1,60
42491361,4249136,2,3,3,2,0,1,1,2,1,5,9,0,1830,1128,2700,1620,1,5612,1,15,1.75,1,550
42511181,4251118,2,3,3,2,0,1,1,2,2,3,9,0,1830,1128,2700,1620,1,6902,0,85,77.11,1,550
43021460,4302146,3,4,1,4,0,1,0,0,4,5,9,0,1830,1128,2700,1620,1,5644,0,30,,1,550
43021461,4302146,3,4,1,4,0,1,1,0,4,3,9,0,1830,1128,2700,1620,1,5644,3,30,,1,550
43021511,4302151,3,4,1,2,0,1,1,0,1,5,9,0,1830,1128,2700,1620,1,5632,1,45,0,1,550
43071830,4307183,3,2,3,2,0,2,0,2,2,8,9,0,1830,1128,2700,1620,1,3612,0,15,3.93,1,550
43121410,4312141,3,3,3,1,0,2,0,2,1,3,9,0,1830,1128,2700,1620,1,5737,1,60,15.08,1,550
43181040,4318104,3,2,0,1,0,1,0,2,1,4,5,0,1830,1128,2000,1200,0,5611,0,30,12.82,1,130
43240081,4324008,3,0,1,1,0,1,1,0,1,4,5,0,1830,1128,2030,1248,0,5623,0,15,2.88,1,120
43341360,4334136,3,3,3,0,0,2,0,2,0,5,9,0,1830,1128,2700,1620,1,5221,0,65,80.76,1,550
43351380,4335138,3,3,2,2,0,2,0,2,2,4,7,0,1830,1128,2035,1256,0,5612,0,20,5.26,1,125
43391530,4339153,3,2,1,1,2,2,0,2,1,9,8,0,1830,1128,2245,1392,0,5611,3,30,9.09,1,255
43421091,4342109,3,3,3,1,0,2,1,2,1,7,9,0,1830,1128,2700,1620,1,5673,0,15,1.27,1,550
43431310,4343131,3,3,2,1,1,2,0,2,1,5,9,0,1830,1128,2700,1620,1,5741,1,14,0,1,550
43461630,4346163,3,2,3,1,0,2,0,2,1,3,9,0,1830,1128,2025,1240,1,5627,0,10,6.97,1,155
43472871,4347287,3,1,2,0,0,1,1,2,0,5,7,0,1830,1128,1920,1172,0,5615,0,30,7.64,1,90
44321240,4432124,4,2,1,1,3,2,0,2,1,4,9,0,1830,1128,2700,1620,1,6605,0,90,67.69,1,550
44351611,4435161,4,2,2,2,0,1,1,0,1,6,8,0,1830,1128,1831,1129,0,5175,1,30,0,1,1
45131941,4513194,5,3,2,1,3,1,1,1,1,6,7,0,1830,1128,2000,1200,0,5611,1,15,2.45,1,130
45180060,4518006,5,0,0,1,0,1,0,0,1,3,7,0,1830,1128,1945,1212,0,5611,0,15,1.75,1,75
45355540,4535554,5,2,3,1,0,2,0,2,1,3,9,0,1830,1128,2700,1620,1,4924,0,60,72.27,1,550
47231450,4723145,7,4,1,4,0,1,0,0,4,2,7,0,1830,1128,2230,1368,0,5691,1,60,10.02,1,240
47231451,4723145,7,4,1,4,0,1,1,0,4,2,7,0,1830,1128,2230,1368,0,5691,1,60,10.02,1,240
47400100,4740010,7,2,0,1,0,1,0,2,1,3,9,0,1830,1128,1930,1188,1,5628,1,30,1.04,1,60
42511130,4251113,2,1,2,0,0,1,0,2,0,5,9,0,1831,1129,2700,1620,1,5644,1,6,0,1,549
45101751,4510175,5,3,3,2,0,1,1,2,1,4,3,0,1834,1134,1906,1149,0,5628,3,7,1.04,1,72
42111560,4211156,2,2,3,1,1,2,0,2,1,5,9,0,1835,1136,2700,1620,1,4823,0,65,64.4,1,545
43111080,4311108,3,3,3,0,1,2,0,2,0,7,9,0,1835,1136,2700,1620,1,5296,1,5,0,1,545
44511040,4451104,4,3,2,1,2,2,0,2,1,5,9,0,1835,1136,1855,1168,1,3356,0,19,6.92,1,20
44511041,4451104,4,3,2,1,2,2,1,1,1,5,9,0,1835,1136,2010,1216,1,3356,2,100,106.8,1,135
46021180,4602118,6,4,3,2,0,1,0,0,2,3,9,0,1835,1136,2700,1620,1,5623,0,5,2.3,1,545
46021181,4602118,6,4,3,2,0,1,1,0,2,3,9,0,1835,1136,2700,1620,1,5623,3,5,2.3,1,545
46081300,4608130,6,1,0,1,0,0,0,2,1,5,6,0,1835,1136,1945,1212,0,5623,1,20,2.88,1,70
